FIPS,combined_mort_y,female_mort_y,male_mort_y,Year,Days.with.AQI,Good.Days,Moderate.Days,Unhealthy.Sensitive.Days,Unhealthy.Days,Very.Unhealthy.Days,Hazardous.Days,Max.AQI,Ninetieth.Percentile.AQI,Median.AQI,Days.CO,Days.NO2,Days.Ozone,Days.SO2,Days.PM2.5,Days.PM10,Latitude,Longitude,mean_mort_c,mean_mort_f,mean_mort_m
53033,42.6501993485215,30.055107959218997,65.6162485147195,1980,366,0.114754098360656,0.617486338797814,0.234972677595628,0.0327868852459016,0.0,0.0,200,125,79,0.5737704918032789,0.0573770491803279,0.0327868852459016,0.336065573770492,0.0,0.0,47.493553999999996,121.832375,43.05180339195871,24.1727840939704,73.7543546724841
40143,41.2001736095039,25.8561969906957,69.2755994369351,1980,366,0.215846994535519,0.453551912568306,0.251366120218579,0.0573770491803279,0.0218579234972678,0.0,245,140,77,0.18032786885245897,0.133879781420765,0.412568306010929,0.27322404371584696,0.0,0.0,36.120121000000005,95.941731,43.05180339195871,24.1727840939704,73.7543546724841
26139,29.6889797652778,16.2941577014641,51.9635416909747,1980,366,0.521857923497268,0.327868852459016,0.14207650273224,0.008196721311475409,0.0,0.0,185,103,43,0.0,0.0,0.0,1.0,0.0,0.0,42.942346,86.655342,43.05180339195871,24.1727840939704,73.7543546724841
6099,57.358123527442395,35.011041168179105,91.35186466010241,1980,359,0.49860724233983295,0.37047353760445706,0.11142061281337,0.0167130919220056,0.00278551532033426,0.0,202,105,51,0.0167130919220056,0.6183844011142061,0.362116991643454,0.00278551532033426,0.0,0.0,37.562384,121.002656,43.05180339195871,24.1727840939704,73.7543546724841
20209,58.010904761458704,34.9825605219668,97.4007221655187,1980,366,0.601092896174863,0.226775956284153,0.163934426229508,0.008196721311475409,0.0,0.0,197,111,40,0.491803278688525,0.0,0.0,0.508196721311475,0.0,0.0,39.115384000000006,94.763087,43.05180339195871,24.1727840939704,73.7543546724841
16079,54.5545546160335,29.623777853303398,87.7307778018577,1980,366,0.0546448087431694,0.20491803278688503,0.445355191256831,0.29508196721311497,0.0,0.0,200,198,121,0.0,0.0,0.0,1.0,0.0,0.0,47.347694,115.88509199999999,43.05180339195871,24.1727840939704,73.7543546724841
42079,96.51865324145521,15.7334224258672,251.84848577171002,1980,347,0.5043227665706049,0.360230547550432,0.10086455331412099,0.0345821325648415,0.0,0.0,197,109,50,0.00576368876080692,0.443804034582133,0.322766570605187,0.227665706051873,0.0,0.0,41.172787,75.976035,43.05180339195871,24.1727840939704,73.7543546724841
6097,42.9684613867336,28.782937313259602,64.6884100494524,1980,366,0.8060109289617491,0.166666666666667,0.0136612021857923,0.0136612021857923,0.0,0.0,174,68,38,0.117486338797814,0.37431693989071,0.508196721311475,0.0,0.0,0.0,38.532574,122.945194,43.05180339195871,24.1727840939704,73.7543546724841
53053,54.2489696010349,34.8870299783645,85.8710835397858,1980,366,0.456284153005464,0.35245901639344296,0.136612021857924,0.0546448087431694,0.0,0.0,200,122,56,0.46448087431694,0.0,0.224043715846995,0.31147540983606603,0.0,0.0,47.040715999999996,122.144709,43.05180339195871,24.1727840939704,73.7543546724841
28049,35.4243978780107,21.2322905267015,59.8585516087005,1980,366,0.6830601092896171,0.21311475409836103,0.0901639344262295,0.0109289617486339,0.00273224043715847,0.0,208,105,43,0.08743169398907101,0.259562841530055,0.653005464480874,0.0,0.0,0.0,32.267924,90.4659,43.05180339195871,24.1727840939704,73.7543546724841
36119,33.2803144708256,23.115457346989004,51.6132326762121,1980,365,0.5397260273972599,0.263013698630137,0.115068493150685,0.0438356164383562,0.0383561643835617,0.0,235,143,49,0.0465753424657534,0.0328767123287671,0.476712328767123,0.44383561643835606,0.0,0.0,41.152770000000004,73.745912,43.05180339195871,24.1727840939704,73.7543546724841
23013,40.365896595395,22.8087725916475,70.373626692498,1980,172,0.959302325581395,0.0406976744186047,0.0,0.0,0.0,0.0,90,33,11,0.0,0.0,0.0,1.0,0.0,0.0,44.042045,69.038515,43.05180339195871,24.1727840939704,73.7543546724841
21117,47.2317353705632,26.634408278564802,84.5164050111795,1980,362,0.820441988950276,0.11878453038674,0.0193370165745856,0.0414364640883978,0.0,0.0,187,71,34,0.806629834254144,0.0,0.19337016574585603,0.0,0.0,0.0,38.930477,84.53349200000001,43.05180339195871,24.1727840939704,73.7543546724841
25021,32.6540601131979,22.4931641820139,53.1269509712309,1980,362,0.546961325966851,0.353591160220995,0.0497237569060774,0.0359116022099447,0.0138121546961326,0.0,218,100,49,0.0856353591160221,0.0,0.359116022099448,0.55524861878453,0.0,0.0,42.169703000000005,71.179875,43.05180339195871,24.1727840939704,73.7543546724841
21019,52.974925774994,29.276146648471197,91.2693568309629,1980,364,0.576923076923077,0.313186813186813,0.0934065934065934,0.0137362637362637,0.00274725274725275,0.0,220,104,45,0.19505494505494503,0.129120879120879,0.458791208791209,0.21703296703296698,0.0,0.0,38.360003999999996,82.68140600000001,43.05180339195871,24.1727840939704,73.7543546724841
39145,49.507390593228294,25.623819100063,85.7439751992724,1980,300,0.883333333333333,0.103333333333333,0.01,0.00333333333333333,0.0,0.0,157,56,19,0.0,0.0,0.0,1.0,0.0,0.0,38.815019,82.99902800000001,43.05180339195871,24.1727840939704,73.7543546724841
21021,43.66903081282911,21.8017437133914,79.3849640483553,1980,160,0.95625,0.0375,0.00625,0.0,0.0,0.0,119,46,19,0.0,0.0,1.0,0.0,0.0,0.0,37.6182,84.873016,43.05180339195871,24.1727840939704,73.7543546724841
54029,41.1981003787034,22.3717560977178,68.4503200759016,1980,113,0.415929203539823,0.33628318584070804,0.22123893805309697,0.0265486725663717,0.0,0.0,167,122,59,0.0,0.0,0.0,1.0,0.0,0.0,40.516931,80.57005699999999,43.05180339195871,24.1727840939704,73.7543546724841
45031,41.0983693855788,21.544900897810198,78.46472217501571,1980,186,0.403225806451613,0.247311827956989,0.274193548387097,0.0752688172043011,0.0,0.0,190,147,64,0.0,0.0,1.0,0.0,0.0,0.0,34.332184999999996,79.96211600000001,43.05180339195871,24.1727840939704,73.7543546724841
47143,43.9481983288718,22.9334963958262,75.044232804972,1980,261,0.762452107279693,0.160919540229885,0.0689655172413793,0.00766283524904215,0.0,0.0,200,81,29,0.0,0.0,0.0,1.0,0.0,0.0,35.600587,84.949552,43.05180339195871,24.1727840939704,73.7543546724841
9001,35.1423365907956,24.3868056798347,55.467279998845996,1980,366,0.0956284153005464,0.284153005464481,0.226775956284153,0.215846994535519,0.17759562841530102,0.0,289,219,120,0.565573770491803,0.008196721311475409,0.33333333333333304,0.092896174863388,0.0,0.0,41.228103000000004,73.36675699999999,43.05180339195871,24.1727840939704,73.7543546724841
37081,39.4186680390945,22.4743950671048,71.1638145583503,1980,197,0.5583756345177671,0.243654822335025,0.137055837563452,0.0609137055837563,0.0,0.0,190,133,46,0.0,0.0,1.0,0.0,0.0,0.0,36.079065,79.78866500000001,43.05180339195871,24.1727840939704,73.7543546724841
13111,39.0066507474615,18.3767145037745,68.5482552945953,1980,302,0.5794701986754971,0.175496688741722,0.19867549668874201,0.0463576158940397,0.0,0.0,200,132,36,0.0,0.0,0.0,1.0,0.0,0.0,34.863837,84.319287,43.05180339195871,24.1727840939704,73.7543546724841
47163,44.5964429211654,21.123289310916,83.9864848361679,1980,366,0.092896174863388,0.234972677595628,0.524590163934426,0.133879781420765,0.0136612021857923,0.0,258,161,115,0.00273224043715847,0.008196721311475409,0.15573770491803302,0.833333333333333,0.0,0.0,36.510212,82.299397,43.05180339195871,24.1727840939704,73.7543546724841
39111,38.307243166483495,16.5529173414472,67.843188915432,1980,30,0.5333333333333329,0.3,0.1,0.0666666666666667,0.0,0.0,178,123,47,0.0,0.0,0.0,1.0,0.0,0.0,39.725969,81.09065799999999,43.05180339195871,24.1727840939704,73.7543546724841
55025,35.663918632309205,20.8233698165604,62.227812397552,1980,358,0.55586592178771,0.28491620111731797,0.15363128491620098,0.00558659217877095,0.0,0.0,156,112,46,0.0,0.0,0.36312849162011207,0.6368715083798879,0.0,0.0,43.067468,89.417852,43.05180339195871,24.1727840939704,73.7543546724841
8059,58.200336573867595,34.6440370667583,99.23647401401449,1980,348,0.53735632183908,0.385057471264368,0.0718390804597701,0.00574712643678161,0.0,0.0,166,90,49,0.39942528735632205,0.0,0.600574712643678,0.0,0.0,0.0,39.586459999999995,105.24560100000001,43.05180339195871,24.1727840939704,73.7543546724841
17001,38.209839160476996,16.4830673988285,72.7570339552047,1980,325,0.6461538461538461,0.243076923076923,0.104615384615385,0.00615384615384615,0.0,0.0,156,104,41,0.0,0.0,0.624615384615385,0.375384615384615,0.0,0.0,39.986053000000005,91.19496099999999,43.05180339195871,24.1727840939704,73.7543546724841
44007,35.6895230548138,19.7149165793827,65.06968927049371,1980,366,0.185792349726776,0.576502732240437,0.18306010928961702,0.0437158469945355,0.0109289617486339,0.0,230,126,71,0.24316939890710398,0.188524590163934,0.13114754098360698,0.437158469945355,0.0,0.0,41.870488,71.578242,43.05180339195871,24.1727840939704,73.7543546724841
47139,41.6524031743372,15.74492821154,81.233100197563,1980,334,0.467065868263473,0.17964071856287397,0.278443113772455,0.0748502994011976,0.0,0.0,200,146,59,0.0,0.0,0.0,1.0,0.0,0.0,35.109437,84.541112,43.05180339195871,24.1727840939704,73.7543546724841
18035,45.745332660735706,25.3338634232897,82.0780404858708,1980,316,0.7911392405063291,0.18354430379746803,0.0253164556962025,0.0,0.0,0.0,124,69,29,0.0,0.0,0.0,1.0,0.0,0.0,40.227165,85.39885600000001,43.05180339195871,24.1727840939704,73.7543546724841
55123,34.2286307434383,13.829481903631802,61.4013266678146,1980,361,0.554016620498615,0.14681440443213298,0.235457063711911,0.0637119113573407,0.0,0.0,200,138,36,0.0,0.0,0.0,1.0,0.0,0.0,43.599858000000005,90.815226,43.05180339195871,24.1727840939704,73.7543546724841
25017,37.4010746940247,22.5475775973665,66.914446606294,1980,366,0.456284153005464,0.385245901639344,0.10382513661202197,0.0409836065573771,0.0136612021857923,0.0,232,116,55,0.15573770491803302,0.0409836065573771,0.28142076502732205,0.521857923497268,0.0,0.0,42.479477,71.396507,43.05180339195871,24.1727840939704,73.7543546724841
27123,35.5512304797336,22.464758141564804,61.29760656052301,1980,366,0.371584699453552,0.532786885245902,0.0792349726775956,0.0163934426229508,0.0,0.0,170,100,60,0.519125683060109,0.10382513661202197,0.136612021857924,0.240437158469945,0.0,0.0,45.01525,93.10014100000001,43.05180339195871,24.1727840939704,73.7543546724841
18043,41.262942416421296,21.1690777021613,75.5549213222418,1980,338,0.30177514792899396,0.32840236686390506,0.289940828402367,0.0798816568047337,0.0,0.0,200,142,80,0.0,0.0,0.0,1.0,0.0,0.0,38.317937,85.911474,43.05180339195871,24.1727840939704,73.7543546724841
39133,38.81902611892821,21.742932232599898,64.5052773778323,1980,339,0.746312684365782,0.15634218289085502,0.0737463126843658,0.023598820058997005,0.0,0.0,182,100,32,0.0,0.0,1.0,0.0,0.0,0.0,41.16864,81.19693199999999,43.05180339195871,24.1727840939704,73.7543546724841
21221,34.998972159112604,15.9917720474651,61.5039295806938,1980,272,0.9522058823529409,0.0441176470588235,0.0036764705882352897,0.0,0.0,0.0,112,43,14,0.0,0.0,0.0,1.0,0.0,0.0,36.807681,87.858652,43.05180339195871,24.1727840939704,73.7543546724841
18003,36.0294465953914,20.945973938298604,62.9318568719045,1980,357,0.733893557422969,0.12885154061624599,0.0812324929971989,0.0504201680672269,0.00560224089635854,0.0,202,122,37,0.0,0.0,1.0,0.0,0.0,0.0,41.091854999999995,85.07223,43.05180339195871,24.1727840939704,73.7543546724841
55119,29.505792473734104,13.3719104815379,48.6764729494108,1980,266,0.7142857142857142,0.180451127819549,0.0676691729323308,0.037593984962406,0.0,0.0,200,101,41,0.0,0.0,1.0,0.0,0.0,0.0,45.211656,90.504853,43.05180339195871,24.1727840939704,73.7543546724841
45037,39.9116356533097,21.1359666109885,71.6010369283397,1980,192,0.4947916666666671,0.25520833333333304,0.203125,0.046875,0.0,0.0,187,129,54,0.0,0.0,1.0,0.0,0.0,0.0,33.776498,81.968245,43.05180339195871,24.1727840939704,73.7543546724841
17115,46.284068168627904,26.568612009246998,81.24077471753341,1980,355,0.580281690140845,0.259154929577465,0.126760563380282,0.0338028169014084,0.0,0.0,200,116,43,0.0,0.0,0.428169014084507,0.571830985915493,0.0,0.0,39.860237,88.961529,43.05180339195871,24.1727840939704,73.7543546724841
21111,51.3209733073413,31.6709377273459,88.4852060102171,1980,366,0.0573770491803279,0.193989071038251,0.46448087431694,0.215846994535519,0.0683060109289618,0.0,245,190,121,0.0737704918032787,0.0546448087431694,0.22131147540983603,0.650273224043716,0.0,0.0,38.189533000000004,85.657624,43.05180339195871,24.1727840939704,73.7543546724841
42049,40.613673772301794,25.242126325623,66.7824318689701,1980,350,0.42285714285714293,0.34285714285714297,0.13714285714285698,0.08,0.0171428571428571,0.0,256,150,57,0.00857142857142857,0.157142857142857,0.34,0.49428571428571394,0.0,0.0,42.117952,80.096386,43.05180339195871,24.1727840939704,73.7543546724841
17127,57.5687001007291,29.2172740477071,101.192471021236,1980,361,0.191135734072022,0.188365650969529,0.37119113573407203,0.249307479224377,0.0,0.0,200,186,116,0.0,0.0,0.0,1.0,0.0,0.0,37.216119,88.705658,43.05180339195871,24.1727840939704,73.7543546724841
26105,34.5574958263799,18.2110854444123,58.818990937706296,1980,254,0.9527559055118109,0.047244094488189003,0.0,0.0,0.0,0.0,90,36,17,0.0,0.0,0.0,1.0,0.0,0.0,43.996635999999995,86.750814,43.05180339195871,24.1727840939704,73.7543546724841
24005,34.6818801587487,23.0753736693217,55.8404342536839,1980,356,0.5252808988764051,0.22752808988764003,0.117977528089888,0.0674157303370786,0.0617977528089888,0.0,237,169,49,0.0,0.19382022471910101,0.637640449438202,0.16853932584269699,0.0,0.0,39.443166999999995,76.616569,43.05180339195871,24.1727840939704,73.7543546724841
23003,47.088424220409,24.347420278744398,81.1226770002242,1980,361,0.351800554016621,0.232686980609418,0.2797783933518,0.135734072022161,0.0,0.0,200,163,85,0.0,0.0,0.0803324099722992,0.9196675900277009,0.0,0.0,46.727057,68.64941,43.05180339195871,24.1727840939704,73.7543546724841
17197,38.915839088369395,22.294121307114395,68.4198542422538,1980,358,0.45530726256983206,0.38826815642458096,0.145251396648045,0.0111731843575419,0.0,0.0,190,110,54,0.15363128491620098,0.0,0.30446927374301697,0.541899441340782,0.0,0.0,41.448474,87.97845600000001,43.05180339195871,24.1727840939704,73.7543546724841
36013,40.8748393684118,23.8224656154887,69.4035376255226,1980,338,0.384615384615385,0.298816568047337,0.23372781065088802,0.0828402366863905,0.0,0.0,200,144,66,0.0,0.0,0.0,1.0,0.0,0.0,42.304216,79.407595,43.05180339195871,24.1727840939704,73.7543546724841
13077,45.4645109676408,20.9786787068623,87.21003103781601,1980,280,0.671428571428571,0.225,0.0928571428571429,0.0107142857142857,0.0,0.0,167,101,20,0.0,0.0,0.0,1.0,0.0,0.0,33.352897,84.76213800000001,43.05180339195871,24.1727840939704,73.7543546724841
18051,40.8677184078689,19.178251925295104,76.99701887075379,1980,117,0.564102564102564,0.31623931623931606,0.111111111111111,0.00854700854700855,0.0,0.0,170,104,47,0.0,0.0,0.0,1.0,0.0,0.0,38.317413,87.580566,43.05180339195871,24.1727840939704,73.7543546724841
13021,41.997983518413,23.924333031002497,80.0488197709651,1980,338,0.952662721893491,0.0384615384615385,0.00887573964497041,0.0,0.0,0.0,118,34,10,0.0,0.0,0.0,1.0,0.0,0.0,32.808844,83.694193,43.05180339195871,24.1727840939704,73.7543546724841
26161,40.0479720641685,26.7693760319073,64.1301150818739,1980,363,0.8264462809917359,0.12396694214876,0.0385674931129477,0.0110192837465565,0.0,0.0,166,76,29,0.0,0.0,0.53168044077135,0.46831955922865004,0.0,0.0,42.252327,83.844634,43.05180339195871,24.1727840939704,73.7543546724841
27053,36.7375086568542,22.6396479795091,63.2781069154154,1980,362,0.350828729281768,0.558011049723757,0.0883977900552486,0.00276243093922652,0.0,0.0,159,97,61,0.602209944751381,0.0856353591160221,0.0,0.312154696132597,0.0,0.0,45.006064,93.475185,43.05180339195871,24.1727840939704,73.7543546724841
27037,37.6851138201185,22.7224617895337,62.832848404801,1980,363,0.424242424242424,0.264462809917355,0.168044077134986,0.143250688705234,0.0,0.0,200,173,59,0.0,0.0,0.34435261707989,0.65564738292011,0.0,0.0,44.670893,93.062481,43.05180339195871,24.1727840939704,73.7543546724841
17117,36.373738135766395,18.7882245303787,64.7801149026402,1980,215,0.772093023255814,0.13953488372093,0.0558139534883721,0.027906976744186004,0.00465116279069767,0.0,201,93,34,0.0,0.0,1.0,0.0,0.0,0.0,39.2659,89.926344,43.05180339195871,24.1727840939704,73.7543546724841
39151,46.016109632389096,24.491200491821104,81.4711082663117,1980,357,0.400560224089636,0.431372549019608,0.137254901960784,0.030812324929972,0.0,0.0,200,112,61,0.0784313725490196,0.291316526610644,0.313725490196078,0.316526610644258,0.0,0.0,40.814131,81.365667,43.05180339195871,24.1727840939704,73.7543546724841
35049,47.790834589026296,32.307276854569395,71.94863138314429,1980,361,0.950138504155125,0.0498614958448753,0.0,0.0,0.0,0.0,72,43,24,1.0,0.0,0.0,0.0,0.0,0.0,35.513721999999994,105.96644099999999,43.05180339195871,24.1727840939704,73.7543546724841
12057,51.268544324390604,30.1916684812495,83.4731883289057,1980,366,0.24316939890710398,0.426229508196721,0.262295081967213,0.0655737704918033,0.00273224043715847,0.0,226,143,77,0.0382513661202186,0.0792349726775956,0.147540983606557,0.7349726775956279,0.0,0.0,27.90659,82.349568,43.05180339195871,24.1727840939704,73.7543546724841
12073,45.2753396051353,30.080330901802803,72.2142855724487,1980,327,0.782874617737003,0.16819571865443397,0.0397553516819572,0.009174311926605509,0.0,0.0,172,74,37,0.0,0.0,1.0,0.0,0.0,0.0,30.45931,84.2778,43.05180339195871,24.1727840939704,73.7543546724841
42003,38.182456857625205,21.990641129338698,65.7084849599993,1980,366,0.0273224043715847,0.229508196721312,0.467213114754098,0.24590163934426199,0.0300546448087432,0.0,247,187,121,0.0491803278688525,0.0437158469945355,0.12568306010929,0.781420765027322,0.0,0.0,40.468920000000004,79.98092,43.05180339195871,24.1727840939704,73.7543546724841
23019,48.851018785515606,27.539569778475798,84.6441636455132,1980,366,0.150273224043716,0.23224043715847,0.319672131147541,0.297814207650273,0.0,0.0,200,200,114,0.0491803278688525,0.0,0.0737704918032787,0.877049180327869,0.0,0.0,45.390602,68.657487,43.05180339195871,24.1727840939704,73.7543546724841
17091,41.2106700205973,21.942264037091103,71.1584802720487,1981,147,0.9455782312925171,0.0408163265306122,0.0136054421768707,0.0,0.0,0.0,129,49,28,0.0,0.0,1.0,0.0,0.0,0.0,41.139494,87.861125,43.4353252717199,24.374627463477697,74.6026911330448
25005,32.1645795385994,18.8656514192454,57.0769596755292,1981,334,0.538922155688623,0.31437125748503003,0.0958083832335329,0.0449101796407186,0.0059880239520958105,0.0,206,113,49,0.0,0.0,0.46407185628742503,0.535928143712575,0.0,0.0,41.748576,71.087062,43.4353252717199,24.374627463477697,74.6026911330448
